REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	42	TXDPD0000	19910430	 	DALLAS	TX	1A	7	3	1	Y	 	3190	385N	 	 	1177462	57	197	1164172	49614	43	197	49415	27939	61	197	27962	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	DALLAS	113	085	121	 	 	9G6FEFA6X IY	20130903	F	3	1	1	W	13A	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXDPD0000	19910430	 	DALLAS	TX	1A	7	3	1	Y	 	3190	385N	 	 	1177462	57	197	1164172	49614	43	197	49415	27939	61	197	27962	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	DALLAS	113	085	121	 	 	OZ7GKDHMQ-F3	20130902	F	3	1	0	U	290	1	18	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXDPD0000	19910430	 	DALLAS	TX	1A	7	3	1	Y	 	3190	385N	 	 	1177462	57	197	1164172	49614	43	197	49415	27939	61	197	27962	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	DALLAS	113	085	121	 	 	P-29H3QRVSCT	20130910	F	3	1	1	W	13B	1	20	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXDPD0000	19910430	 	DALLAS	TX	1A	7	3	1	Y	 	3190	385N	 	 	1177462	57	197	1164172	49614	43	197	49415	27939	61	197	27962	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	DALLAS	113	085	121	 	 	3G4BE1CL6X I	20131106	F	4	2	4	M	13B	2	13	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXDPD0000	19910430	 	DALLAS	TX	1A	7	3	1	Y	 	3190	385N	 	 	1177462	57	197	1164172	49614	43	197	49415	27939	61	197	27962	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	DALLAS	113	085	121	 	 	LI8Q-MLU 28N	20131204	F	4	1	1	B	13B	1	18	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXDPD0000	19910430	 	DALLAS	TX	1A	7	3	1	Y	 	3190	385N	 	 	1177462	57	197	1164172	49614	43	197	49415	27939	61	197	27962	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	DALLAS	113	085	121	 	 	O2166DOHPU72	20131202	F	4	0	0	U	290	1	13	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXHPD0000	19910430	 	HOUSTON	TX	1A	7	3	1	Y	 	3290	390S	 	 	2137020	101	358	2132890	39353	79	358	40135	4233	170	358	4248	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	HOUSTON	201	157	339	 	 	 I0B1OMLV2 N	20130101	F	1	1	1	B	13A	1	12	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXHPD0000	19910430	 	HOUSTON	TX	1A	7	3	1	Y	 	3290	390S	 	 	2137020	101	358	2132890	39353	79	358	40135	4233	170	358	4248	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	HOUSTON	201	157	339	 	 	 N0Q1Y3LV2 N	20130125	F	1	1	0	U	290	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXHPD0000	19910430	 	HOUSTON	TX	1A	7	3	1	Y	 	3290	390S	 	 	2137020	101	358	2132890	39353	79	358	40135	4233	170	358	4248	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	HOUSTON	201	157	339	 	 	2L1B2ISPKF39	20130219	F	1	1	2	W	120	1	18	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXHPD0000	19910430	 	HOUSTON	TX	1A	7	3	1	Y	 	3290	390S	 	 	2137020	101	358	2132890	39353	79	358	40135	4233	170	358	4248	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	HOUSTON	201	157	339	 	 	5J547 LG2AEM	20130301	F	1	1	4	B	13B	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXHPD0000	19910430	 	HOUSTON	TX	1A	7	3	1	Y	 	3290	390S	 	 	2137020	101	358	2132890	39353	79	358	40135	4233	170	358	4248	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	HOUSTON	201	157	339	 	 	3Z89K0UQ3SCT	20130604	F	2	1	1	B	120	1	18	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXHPD0000	19910430	 	HOUSTON	TX	1A	7	3	1	Y	 	3290	390S	 	 	2137020	101	358	2132890	39353	79	358	40135	4233	170	358	4248	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	HOUSTON	201	157	339	 	 	6V1X6A-OBU72	20130610	F	2	1	1	B	13B	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXHPD0000	19910430	 	HOUSTON	TX	1A	7	3	1	Y	 	3290	390S	 	 	2137020	101	358	2132890	39353	79	358	40135	4233	170	358	4248	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	HOUSTON	201	157	339	 	 	026MQO03UD1A	20130619	F	2	1	1	B	13C	1	20	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXHPD0000	19910430	 	HOUSTON	TX	1A	7	3	1	Y	 	3290	390S	 	 	2137020	101	358	2132890	39353	79	358	40135	4233	170	358	4248	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	HOUSTON	201	157	339	 	 	7O620O7H4-F3	20130621	F	2	1	1	B	13B	1	18	42	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXHPD0000	19910430	 	HOUSTON	TX	1A	7	3	1	Y	 	3290	390S	 	 	2137020	101	358	2132890	39353	79	358	40135	4233	170	358	4248	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	HOUSTON	201	157	339	 	 	7O7GX VH4-F3	20130621	F	2	1	1	B	13B	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXHPD0000	19910430	 	HOUSTON	TX	1A	7	3	1	Y	 	3290	390S	 	 	2137020	101	358	2132890	39353	79	358	40135	4233	170	358	4248	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	HOUSTON	201	157	339	 	 	F27Y28 H4-F3	20130826	F	3	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXHPD0000	19910430	 	HOUSTON	TX	1A	7	3	1	Y	 	3290	390S	 	 	2137020	101	358	2132890	39353	79	358	40135	4233	170	358	4248	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	HOUSTON	201	157	339	 	 	FZ726 VH4-F3	20131012	F	4	2	1	B	13C	2	21	32	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXHPD0000	19910430	 	HOUSTON	TX	1A	7	3	1	Y	 	3290	390S	 	 	2137020	101	358	2132890	39353	79	358	40135	4233	170	358	4248	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	HOUSTON	201	157	339	 	 	FN7GTXKH4-F3	20131218	F	4	1	3	M	13B	1	10	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXHPD0000	19910430	 	HOUSTON	TX	1A	7	3	1	Y	 	3290	390S	 	 	2137020	101	358	2132890	39353	79	358	40135	4233	170	358	4248	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	HOUSTON	201	157	339	 	 	83041CMLV2 N	20131225	F	4	1	3	W	13B	1	1	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXSPD0000	19910430	 	SAN ANTONIO	TX	1A	7	3	1	Y	 	3770	395W	 	 	1399699	15	768	1380097	26	163	768	26	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	SAN ANTONIO	029	325	 	 	 	MGPGWNO426LT	20130211	F	1	1	2	M	13A	1	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXSPD0000	19910430	 	SAN ANTONIO	TX	1A	7	3	1	Y	 	3770	395W	 	 	1399699	15	768	1380097	26	163	768	26	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	SAN ANTONIO	029	325	 	 	 	SEPEQ57V06 N	20130321	F	1	1	1	W	13B	1	18	42	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXSPD0000	19910430	 	SAN ANTONIO	TX	1A	7	3	1	Y	 	3770	395W	 	 	1399699	15	768	1380097	26	163	768	26	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	SAN ANTONIO	029	325	 	 	 	MGPGWNOE27CL	20130324	F	1	1	3	B	120	1	13	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXSPD0000	19910430	 	SAN ANTONIO	TX	1A	7	3	1	Y	 	3770	395W	 	 	1399699	15	768	1380097	26	163	768	26	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	SAN ANTONIO	029	325	 	 	 	E9P908KB7KSX	20130425	F	2	1	0	U	220	1	5	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXSPD0000	19910430	 	SAN ANTONIO	TX	1A	7	3	1	Y	 	3770	395W	 	 	1399699	15	768	1380097	26	163	768	26	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	SAN ANTONIO	029	325	 	 	 	TQPQFP825IVO	20130506	F	2	1	2	B	13B	1	14	14	290	1	14	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXSPD0000	19910430	 	SAN ANTONIO	TX	1A	7	3	1	Y	 	3770	395W	 	 	1399699	15	768	1380097	26	163	768	26	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	SAN ANTONIO	029	325	 	 	 	58P8J RB6-TA	20130507	F	2	1	2	W	13B	1	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXSPD0000	19910430	 	SAN ANTONIO	TX	1A	7	3	1	Y	 	3770	395W	 	 	1399699	15	768	1380097	26	163	768	26	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	SAN ANTONIO	029	325	 	 	 	3HPHUO2A4JAS	20130705	F	3	2	4	W	13B	2	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXSPD0000	19910430	 	SAN ANTONIO	TX	1A	7	3	1	Y	 	3770	395W	 	 	1399699	15	768	1380097	26	163	768	26	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	SAN ANTONIO	029	325	 	 	 	3HPHUO264YD1	20130904	F	3	1	0	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXSPD0000	19910430	 	SAN ANTONIO	TX	1A	7	3	1	Y	 	3770	395W	 	 	1399699	15	768	1380097	26	163	768	26	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	SAN ANTONIO	029	325	 	 	 	SEPEQ5O3022R	20130925	F	3	1	1	U	13B	1	13	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXSPD0000	19910430	 	SAN ANTONIO	TX	1A	7	3	1	Y	 	3770	395W	 	 	1399699	15	768	1380097	26	163	768	26	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	SAN ANTONIO	029	325	 	 	 	MGPGWNYE2VLT	20131129	F	4	1	1	B	290	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	42	TXSPD0000	19910430	 	SAN ANTONIO	TX	1A	7	3	1	Y	 	3770	395W	 	 	1399699	15	768	1380097	26	163	768	26	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	I	I	I	 	 	 	 	SAN ANTONIO	029	325	 	 	 	MGPGWNYE2 ZA	20131129	F	4	1	2	W	13B	1	18	43	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	43	UT0020100	19910430	20110501	BRIGHAM CITY	UT	5	8	4	1	N	 	3750	400A	A	 	18217	2	626	18255	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2013	I	Z	I	Z	 	 	 	 	BRIGHAM CITY	003	 	 	 	 	SM945NS4U4EM	20130129	N	1	1	2	W	13C	1	22	14	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
