REC_IR	STATNUM	ORI	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	IINCIDNO	INCIDDTE	DATASRC	QUARTER	TNUMVTMS	TNUMOFF	GOFFRAC	OFFCOD1	NUMVTM1	LOCCOD1	BIASMO1	OFFCOD2	NUMVTM2	LOCCOD2	BIASMO2	OFFCOD3	NUMVTM3	LOCCOD3	BIASMO3	OFFCOD4	NUMVTM4	LOCCOD4	BIASMO4	OFFCOD5	NUMVTM5	LOCCOD5	BIASMO5	OFFCOD6	NUMVTM6	LOCCOD6	BIASMO6	OFFCOD7	NUMVTM7	LOCCOD7	BIASMO7	OFFCOD8	NUMVTM8	LOCCOD8	BIASMO8	OFFCOD9	NUMVTM9	LOCCOD9	BIASMO9	OFFCOD10	NUMVTM10	LOCCOD10	BIASMO10	VTYP_I1	VTYP_B1	VTYP_F1	VTYP_G1	VTYP_R1	VTYP_S1	VTYP_O1	VTYP_U1	VTYP_I2	VTYP_B2	VTYP_F2	VTYP_G2	VTYP_R2	VTYP_S2	VTYP_O2	VTYP_U2	VTYP_I3	VTYP_B3	VTYP_F3	VTYP_G3	VTYP_R3	VTYP_S3	VTYP_O3	VTYP_U3	VTYP_I4	VTYP_B4	VTYP_F4	VTYP_G4	VTYP_R4	VTYP_S4	VTYP_O4	VTYP_U4	VTYP_I5	VTYP_B5	VTYP_F5	VTYP_G5	VTYP_R5	VTYP_S5	VTYP_O5	VTYP_U5	VTYP_I6	VTYP_B6	VTYP_F6	VTYP_G6	VTYP_R6	VTYP_S6	VTYP_O6	VTYP_U6	VTYP_I7	VTYP_B7	VTYP_F7	VTYP_G7	VTYP_R7	VTYP_S7	VTYP_O7	VTYP_U7	VTYP_I8	VTYP_B8	VTYP_F8	VTYP_G8	VTYP_R8	VTYP_S8	VTYP_O8	VTYP_U8	VTYP_I9	VTYP_B9	VTYP_F9	VTYP_G9	VTYP_R9	VTYP_S9	VTYP_O9	VTYP_U9	VTYP_I10	VTYP_B10	VTYP_F10	VTYP_G10	VTYP_R10	VTYP_S10	VTYP_O10	VTYP_U10
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZYT37	20110613	F	2	1	2	B	13A	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZYTC1	20110609	F	2	1	10	B	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZYTC	20110619	F	2	1	0	U	290	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZYTCW	20110608	F	2	1	4	B	13C	1	13	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZYTCE	20110612	F	2	1	1	W	13B	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZYTC7	20110623	F	2	2	1	W	13B	2	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZYTCT	20110502	F	2	1	0	U	13C	1	23	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6D1	20110620	F	2	1	1	U	13C	1	20	41	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6DC	20110703	F	3	1	1	W	13C	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6DT	20110706	F	3	1	1	U	13C	1	7	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6X	20110712	F	3	2	1	W	13C	2	12	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6X3	20110714	F	3	1	1	W	13C	1	11	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6XF	20110720	F	3	1	1	B	13C	1	12	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6XT	20110625	F	2	2	1	W	13C	2	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6F3	20110626	F	2	1	1	W	13C	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6FW	20110811	F	3	1	1	W	13A	1	12	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6FE	20110815	F	3	1	1	W	13A	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6F7	20110719	F	3	1	0	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6FF	20110730	F	3	1	0	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6F9	20110820	F	3	3	1	W	13A	3	21	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6FT	20110618	F	2	1	1	B	13C	1	20	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6S1	20110723	F	3	1	1	W	13B	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6S	20110825	F	3	1	1	W	13B	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6SE	20110818	F	3	1	1	U	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6SF	20110901	F	3	0	0	U	290	1	10	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6S9	20110901	F	3	1	1	W	290	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY601	20110817	F	3	1	1	B	13C	1	1	33	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY60C	20110816	F	3	1	1	W	13B	1	13	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY60F	20110909	F	3	0	0	U	290	1	5	21	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY60T	20110522	F	2	1	1	W	13C	1	20	12	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
IR	20	MA0130100	19910430	 	ROXBURY CROSSING	MA	1B	1	1	1	Y	 	3090	195A	 	 	621359	13	107	617594	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	2011	I	I	I	I	 	 	 	 	BOSTON	025	 	 	 	 	U8U6AOZY6A1	20110607	F	2	1	1	B	13B	1	22	11	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	 	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
